2	-20	-18	-8	-6	-9	1	-1	1473868352433
-3	-60	17	1	-3	6	18	8	1473868352430
-7	1	-8	22	21	14	0	-10	1473868352435
-11	-6	-5	-8	3	-2	4	3	1473868352430
-7	8	-6	-6	-1	-1	-17	-10	1473868352435
-1	-3	9	18	3	-12	-10	8	1473868352475
-2	-16	-3	3	3	-3	-13	-5	1473868352480
2	9	-16	-6	2	12	10	3	1473868352477
3	-62	3	-4	-1	-9	9	4	1473868352482
2	-10	18	0	-2	-9	-15	3	1473868352477
1	2	-1	-5	-1	-10	-8	-9	1473868352482
7	-2	7	-3	0	0	9	4	1473868352523
1	28	9	-7	-8	-1	2	2	1473868352528
-17	3	12	13	10	13	8	-11	1473868352524
6	11	11	1	-10	-4	18	4	1473868352529
8	1	4	-5	-8	2	11	1	1473868352570
2	25	-3	1	4	2	4	2	1473868352575
-2	-7	-42	-5	4	-2	-10	-3	1473868352572
-9	-6	6	-1	6	3	-8	-6	1473868352577
3	8	-2	-10	-13	-3	-2	4	1473868352573
-10	-9	29	7	6	6	0	-6	1473868352578
-3	-55	-2	4	2	-2	-5	3	1473868352573
-3	-9	-19	9	7	0	-4	-11	1473868352578
-4	20	33	35	15	2	-4	-5	1473868352619
0	-19	4	-18	-6	-8	-8	1	1473868352624
1	-16	-54	-25	-10	4	-3	0	1473868352619
6	24	61	11	16	9	0	6	1473868352624
-3	-92	-60	-7	-1	-5	-6	-2	1473868352667
18	-101	-23	-16	-11	-12	-5	18	1473868352672
2	54	2	-13	-5	5	1	-3	1473868352670
13	36	-4	3	-7	-5	-1	8	1473868352675
-8	-32	-5	-16	-16	-7	-4	5	1473868352671
3	-1	28	10	2	5	2	1	1473868352676
1	-2	-11	-7	1	0	-2	-1	1473868352672
0	29	-28	-4	0	-4	-8	-7	1473868352677
-6	4	39	-2	-3	0	0	4	1473868352711
-6	-8	0	4	-3	-4	0	0	1473868352716
-2	36	-37	3	3	-1	1	-2	1473868352711
-12	-39	22	-10	-3	-4	-19	-6	1473868352716
-1	5	5	-5	2	4	-10	-3	1473868352713
-4	-9	-17	5	4	3	-2	0	1473868352718
-2	-15	25	11	2	-1	-2	-11	1473868352714
3	-15	-32	-16	-12	-8	15	16	1473868352719
9	-50	-11	-4	-3	1	47	58	1473868352760
-16	25	-4	22	12	11	15	-87	1473868352765
27	-29	5	18	-2	-7	-16	48	1473868352761
-12	41	-5	8	0	3	14	-47	1473868352766
-48	15	9	-9	-5	-5	-39	-19	1473868352807
72	10	-1	-12	-17	0	52	70	1473868352812
11	42	7	0	-8	-2	-20	-27	1473868352808
16	-8	-10	-6	-9	-10	14	69	1473868352813
-8	26	-1	-11	-3	-13	-35	-100	1473868352808
54	51	9	-10	-11	-11	-66	103	1473868352813
-24	68	45	25	14	10	47	-13	1473868352810
29	-8	-26	-7	5	0	23	0	1473868352815
52	5	-5	-3	-10	-24	-106	18	1473868352856
-63	64	52	15	-3	19	26	-59	1473868352861
54	35	-17	9	10	6	48	33	1473868352856
82	-5	-28	-4	-4	-4	-23	-29	1473868352861
-29	-30	-22	-10	-8	-11	11	-14	1473868352857
-5	-97	2	-4	-13	-23	-56	8	1473868352862
-25	-100	-2	14	15	7	-22	-21	1473868352904
-32	61	18	17	18	16	-16	12	1473868352909
-2	32	10	-1	-8	5	2	2	1473868352904
-8	15	-3	10	1	-3	-17	6	1473868352909
-3	-12	28	6	3	32	48	0	1473868352949
13	-52	7	1	-9	-18	-10	24	1473868352954
-12	-13	18	19	14	10	19	59	1473868352951
-19	-59	-71	-5	8	0	-1	-105	1473868352956
-2	79	2	-9	-1	-1	-34	41	1473868352951
6	38	32	-3	-9	-19	36	50	1473868352956
-31	-55	-58	-1	-10	-21	-26	-10	1473868352953
28	-15	18	0	-4	14	10	51	1473868352958
-4	-16	-19	-2	3	-2	21	14	1473868352998
-32	31	3	5	9	5	-4	-15	1473868353003
16	-46	-39	-1	4	-2	-6	-8	1473868352999
0	76	5	13	11	16	-37	1	1473868353004
2	27	1	-11	-9	2	2	-11	1473868353000
18	15	4	-12	-5	-2	16	9	1473868353005
-8	8	13	18	28	18	18	-11	1473868353045
-3	-45	-55	-26	-3	24	42	35	1473868353050
-20	29	23	-2	-5	2	7	-31	1473868353045
8	-42	-25	-35	-15	-50	-66	14	1473868353050
-17	2	25	33	10	29	49	21	1473868353047
-23	-16	7	17	2	-30	-9	-58	1473868353052
11	-31	-20	-11	3	22	-14	12	1473868353092
13	84	6	-6	-16	-20	-8	39	1473868353097
29	15	-10	-1	8	35	113	-2	1473868353092
-26	-54	-1	36	20	21	12	-27	1473868353097
-6	28	-16	-39	-24	-33	-29	-16	1473868353094
-2	-34	-1	1	7	21	-11	30	1473868353099
8	5	12	-8	-6	-13	-26	-10	1473868353096
-13	-3	-10	5	10	17	28	-14	1473868353101
5	58	-19	-4	-13	3	17	23	1473868353188
28	15	25	-15	-45	18	-14	-6	1473868353193
28	-32	21	29	-30	-66	-27	69	1473868353189
-10	43	-36	-23	18	29	-6	-36	1473868353194
-12	-96	-11	-5	30	40	67	9	1473868353235
-16	17	21	8	16	-19	-27	-26	1473868353240
-13	-83	-5	12	5	-14	-82	-16	1473868353235
1	43	32	23	24	20	90	12	1473868353240
-18	81	8	0	8	23	52	-32	1473868353235
22	20	19	13	-15	-74	-78	-46	1473868353240
-36	64	25	10	6	65	22	-29	1473868353238
-5	13	-9	-8	0	17	10	13	1473868353243
13	45	-14	-17	-7	-5	-2	19	1473868353282
-8	-16	15	-12	-9	-12	-18	-6	1473868353287
43	-57	-44	4	-3	-12	73	-16	1473868353283
-14	74	35	-14	-2	-4	-43	31	1473868353288
4	9	-7	-20	-7	-17	-12	2	1473868353285
1	-25	32	-7	-6	-4	-56	-29	1473868353290
11	5	-17	-5	-2	-13	8	43	1473868353377
-8	-44	-3	-7	-3	16	-31	-10	1473868353382
-2	-7	43	-5	-11	-24	-17	2	1473868353377
-8	-13	0	-1	-3	18	20	10	1473868353382
-1	0	-3	-13	-6	-4	9	-13	1473868353379
3	-13	-15	-7	-1	1	28	9	1473868353384
-12	-7	-12	-14	-2	5	16	4	1473868353380
-6	-13	-19	-8	0	3	14	1	1473868353385
-2	-12	4	-18	-1	8	12	11	1473868353425
9	15	0	2	10	9	-15	0	1473868353430
11	-11	-10	-11	-13	-7	6	11	1473868353427
-2	-15	5	-3	2	-3	-9	-2	1473868353432
-4	-11	11	5	8	0	0	2	1473868353428
3	12	-1	-5	-10	0	0	1	1473868353433
-2	-40	1	-6	-8	-3	3	-2	1473868353473
4	-18	-6	-3	-2	-8	-10	0	1473868353478
1	-5	-15	17	0	0	6	5	1473868353473
11	-19	0	-23	-8	-4	-1	14	1473868353478
-7	49	4	-44	12	11	2	-5	1473868353475
0	9	23	-45	-1	1	-1	-2	1473868353480
5	54	84	-20	-10	-5	2	1	1473868353478
-11	-42	-41	-12	0	1	3	-6	1473868353483
-1	-22	-1	19	1	2	0	1	1473868353522
1	-10	-74	3	-3	-4	-8	-3	1473868353527
6	26	10	10	10	6	0	-4	1473868353522
-10	-25	48	-7	-4	-2	-5	-7	1473868353527
3	36	14	-3	-3	-2	0	-3	1473868353567
-3	-6	94	1	-2	0	2	3	1473868353572
-3	-19	-31	-22	-1	-5	-1	1	1473868353568
11	-37	25	-12	-16	-11	1	11	1473868353573
-6	5	6	22	16	6	1	-16	1473868353570
7	-25	-29	20	5	-2	3	1	1473868353575
-7	-69	24	-17	-16	-7	-2	-1	1473868353570
-3	-3	-56	0	-2	2	-1	-1	1473868353575
-22	-10	-33	3	-4	-1	-2	-2	1473868353614
2	5	-32	-2	0	-11	-1	1	1473868353619
3	-9	40	-6	-6	-4	-1	1	1473868353615
5	47	8	3	-6	6	4	-4	1473868353620
-2	3	-20	-8	-4	8	-8	2	1473868353615
15	49	11	2	0	9	-1	3	1473868353620
0	28	-14	-4	-9	0	-4	3	1473868353618
-1	54	-19	0	-1	6	4	9	1473868353623
-6	-9	13	-4	-2	13	-82	-16	1473868353663
-26	22	22	6	-1	-6	92	-27	1473868353668
9	-8	-5	6	5	17	43	-12	1473868353663
-14	-40	10	-1	-3	4	5	11	1473868353668
7	-38	-8	2	-1	-1	-7	10	1473868353710
-30	-25	-5	-5	0	2	-37	21	1473868353715
-57	83	-8	-2	2	17	41	83	1473868353711
77	11	22	7	0	1	-5	17	1473868353716
-14	-83	-56	-16	-7	-4	127	-38	1473868353712
-7	48	6	-9	0	-1	88	50	1473868353717
-10	5	24	14	7	-6	-29	-33	1473868353712
3	7	-17	-7	-5	9	-51	8	1473868353717
-21	26	31	4	3	6	-13	-20	1473868353758
16	127	-19	2	9	9	20	20	1473868353763
-8	-36	10	3	-2	-2	-43	-9	1473868353761
29	-25	13	-7	-8	-9	-35	12	1473868353766
21	-29	-21	-16	-26	-40	-15	40	1473868353761
-44	-93	0	14	9	1	-6	-47	1473868353766
-35	14	-16	-3	-1	-12	-31	-39	1473868353807
33	46	0	11	8	10	-31	14	1473868353812
35	0	-24	10	10	0	78	49	1473868353807
-5	9	7	-10	-11	-4	15	-9	1473868353812
2	14	7	-3	-10	-12	-18	11	1473868353809
-43	-25	0	10	4	-7	17	-30	1473868353814
-4	83	1	-3	-4	6	-57	11	1473868353854
-28	0	1	9	8	9	14	-26	1473868353859
-10	-69	-13	-5	-2	4	10	-19	1473868353854
7	-75	-31	-4	0	4	-26	1	1473868353859
-31	91	11	-4	-2	3	19	37	1473868353854
9	-7	15	12	3	-2	-7	-11	1473868353859
-12	18	-2	-19	-15	-17	-15	-4	1473868353856
-8	29	-6	-10	-4	-11	-4	-23	1473868353861
29	16	11	11	11	53	47	35	1473868353900
46	7	-5	-32	-22	-5	70	29	1473868353905
22	12	-5	-14	-12	-12	-27	-21	1473868353903
-20	-10	4	4	2	-16	-12	6	1473868353908
1	-47	0	18	-3	-32	-43	-27	1473868353948
-42	32	14	10	11	-3	8	-26	1473868353953
1	0	32	16	0	-11	65	19	1473868353948
-64	-23	-22	7	23	17	-11	-25	1473868353953
1	-36	-12	-18	-14	-42	-20	-21	1473868353950
7	-83	-4	8	-5	-22	-128	-26	1473868353955
24	9	-24	-9	10	60	76	16	1473868353951
26	27	16	20	2	34	104	23	1473868353956
-40	55	5	-24	4	6	4	-18	1473868353996
6	24	22	50	24	4	3	21	1473868354001
16	5	6	0	5	3	-6	16	1473868353996
27	19	22	-23	-42	-59	-21	8	1473868354001
-19	-21	29	34	21	30	31	15	1473868354042
-27	63	10	9	36	54	58	-11	1473868354047
28	33	-10	-3	-5	27	37	-1	1473868354044
3	-10	-35	-14	-7	-21	5	25	1473868354049
-2	-29	-3	29	18	25	-63	-40	1473868354044
-18	22	25	8	9	-5	58	44	1473868354049
28	-26	-106	-40	-22	-24	-26	-1	1473868354090
33	83	90	37	1	10	-4	10	1473868354095
-2	-2	-24	2	-5	-12	-24	-79	1473868354091
-25	15	24	1	-7	19	-74	1	1473868354096
49	-12	-28	-8	-10	-49	64	10	1473868354093
-90	-103	-28	-11	-13	33	-61	-33	1473868354098
-11	-50	0	7	13	-41	-4	57	1473868354093
1	-35	-13	-16	-3	55	-24	-21	1473868354098
-15	-24	-38	-1	-6	-24	-77	-7	1473868354140
9	28	42	8	6	10	46	22	1473868354145
-13	-23	5	6	2	11	8	-25	1473868354142
14	1	-24	0	3	-18	3	10	1473868354147
-1	34	31	-2	-1	15	-28	-17	1473868354185
8	2	-9	-7	-2	-5	30	23	1473868354190
7	-17	16	-7	-12	-5	-9	5	1473868354186
-8	-2	11	12	4	2	38	10	1473868354191
-9	8	13	5	1	10	-5	-12	1473868354186
15	-11	-32	-8	-6	-14	-14	8	1473868354191
10	17	7	-8	-10	14	26	8	1473868354189
-5	1	-1	3	8	-8	-3	-2	1473868354194
5	-4	-1	-10	-10	-11	-12	-3	1473868354235
15	-21	7	-6	-9	-3	16	14	1473868354240
5	43	-8	3	-4	-9	-11	-5	1473868354235
-5	-20	-4	10	9	7	2	1	1473868354240
4	10	-41	-7	-14	-7	-1	5	1473868354280
-3	-16	-15	-7	-8	-9	-13	-3	1473868354285
-2	8	8	1	6	5	3	-6	1473868354281
3	16	34	-3	-2	5	3	2	1473868354286
2	-22	-1	-3	-5	2	11	3	1473868354281
12	10	9	-2	-4	-10	10	13	1473868354286
-8	-21	-3	7	16	12	1	-1	1473868354327
-7	70	5	20	26	17	8	-24	1473868354332
-25	-15	-18	22	24	14	8	-20	1473868354328
3	17	-3	0	-5	-8	-3	2	1473868354333
3	4	-3	-1	-4	-10	-3	0	1473868354331
8	-24	-6	-20	-14	-13	-2	11	1473868354336
1	-2	6	-8	-2	1	-13	-26	1473868354331
-5	-10	2	4	5	-2	-7	-26	1473868354336
-12	14	18	8	10	10	1	12	1473868354375
2	-5	-5	0	-1	-4	-4	25	1473868354380
2	-3	9	-2	-4	-2	-2	26	1473868354376
-4	-2	-3	-1	0	2	-6	11	1473868354381
-7	18	1	3	8	9	-2	-1	1473868354422
-6	-19	0	4	6	0	-8	-6	1473868354427
8	13	-28	-17	-6	-5	4	1	1473868354422
5	6	-7	-3	-4	-7	5	2	1473868354427
3	3	17	10	-5	-4	5	3	1473868354424
3	-14	2	2	-7	-1	5	2	1473868354429
-26	5	23	4	10	-1	2	-8	1473868354425
-7	11	-17	10	5	-2	-2	-7	1473868354430
-2	-21	14	5	-7	-1	3	2	1473868354472
14	48	2	8	2	3	2	-2	1473868354477
1	32	20	19	8	5	-2	-5	1473868354474
7	3	1	13	4	-1	-2	-1	1473868354479
-5	-25	-7	-13	-2	2	-1	-7	1473868354474
1	6	7	-2	7	7	4	-5	1473868354479
-3	-33	4	4	1	0	-2	-2	1473868354518
-10	-18	11	-8	-10	-12	-7	-4	1473868354523
-5	-13	10	-6	-10	-9	-3	-2	1473868354518
-2	0	-4	-3	-23	15	-3	0	1473868354523
-1	4	2	-7	9	-39	3	-7	1473868354567
-12	-15	-21	-9	18	55	20	-6	1473868354572
12	33	12	1	-1	-10	-9	-5	1473868354567
-10	21	-8	-1	-3	-21	-7	-9	1473868354572
-6	16	-15	6	-2	-8	-12	-16	1473868354568
3	10	5	1	-2	-10	1	31	1473868354573
-5	-13	-14	-6	-6	13	-8	-18	1473868354568
3	-24	-11	-3	2	1	-5	22	1473868354573
-40	-100	-32	-18	-8	12	-6	-57	1473868354616
-18	-27	15	2	-13	-5	22	22	1473868354621
-7	-12	-6	1	-2	-5	-13	-23	1473868354616
-14	69	24	16	4	-9	-79	15	1473868354621
30	41	7	7	-1	17	-14	-17	1473868354660
-28	22	8	-5	2	-3	-15	-83	1473868354665
-43	70	19	0	7	10	-75	-53	1473868354661
36	33	-1	8	9	-17	65	17	1473868354666
-19	-22	-14	2	5	31	-10	-60	1473868354663
-15	-20	-12	-3	-19	-2	14	-11	1473868354668
16	-21	-14	-19	-14	-20	1	41	1473868354707
30	107	43	9	6	-9	-3	6	1473868354712
-18	19	5	-15	-20	-54	-63	-33	1473868354708
-9	57	15	-5	-18	9	8	-19	1473868354713
-4	-104	8	24	19	13	42	22	1473868354711
8	14	3	15	15	19	-9	33	1473868354716
-26	-16	-12	-11	-5	-15	-3	-11	1473868354712
-8	-21	-17	-18	-15	-28	-28	-2	1473868354717
9	-26	-7	7	-2	-7	-8	25	1473868354756
12	8	0	-11	-33	-49	-37	-11	1473868354761
22	12	5	6	8	-19	-84	5	1473868354756
-38	-32	-1	-46	14	71	70	19	1473868354761
10	55	6	39	28	10	8	22	1473868354805
-12	-2	-8	17	-7	-6	-18	-13	1473868354810
-2	-76	-15	-32	-14	-19	-36	-45	1473868354806
-1	56	-18	-6	18	31	46	1	1473868354811
-18	-18	12	8	8	1	5	-9	1473868354807
10	11	6	-11	-18	-31	-43	-33	1473868354812
1	-24	15	-6	-3	41	63	20	1473868354808
-13	-43	-22	-9	0	2	-22	11	1473868354813
-21	-38	9	7	7	15	63	-12	1473868354850
8	50	12	12	7	-9	-56	-15	1473868354855
-3	-4	-18	-22	-5	-8	-5	10	1473868354852
2	-6	9	21	-1	-2	-1	-52	1473868354857
9	-3	-3	-7	-6	-2	5	55	1473868354853
17	-64	-8	0	-1	17	45	0	1473868354858
5	90	-7	-32	-19	-46	-51	-12	1473868354853
-3	59	-9	17	6	39	8	-65	1473868354858
50	38	11	8	-1	-2	-52	-22	1473868354900
29	-19	-16	-23	-21	-45	-79	19	1473868354905
0	12	24	38	20	68	107	25	1473868354900
-10	-5	3	7	-4	-5	-6	11	1473868354905
-32	1	-2	-9	-24	-24	-39	35	1473868354946
9	-43	59	56	23	38	21	-18	1473868354951
31	6	-7	-33	-25	-37	-68	3	1473868354946
-2	-11	-17	-7	13	-8	-8	-8	1473868354951
4	-27	1	8	21	18	17	-32	1473868354947
-64	10	30	39	27	27	-17	-7	1473868354952
13	9	-7	0	0	35	9	11	1473868354949
19	-36	-46	-23	-11	-35	25	78	1473868354954
-55	-40	7	53	37	-16	81	32	1473868354992
4	-26	-10	-9	-5	-2	29	21	1473868354997
-14	-2	37	35	21	24	31	0	1473868354994
-10	-18	30	-20	-12	-17	-95	-47	1473868354999
-19	-74	5	-24	-13	2	29	7	1473868354994
51	-20	25	27	9	21	-19	-14	1473868354999
10	-46	-6	11	2	18	26	32	1473868355042
-12	23	-18	14	18	-18	21	7	1473868355047
-6	-21	-17	-3	4	0	-27	-28	1473868355043
9	26	20	0	-8	0	-15	-34	1473868355048
-2	-18	-11	-16	-16	-24	-39	19	1473868355089
-1	-1	-11	1	7	4	41	-7	1473868355094
12	96	30	9	-4	-15	-27	-24	1473868355089
-29	-6	3	8	11	4	-3	-1	1473868355094
-17	5	-4	1	17	29	30	-6	1473868355090
11	-32	-1	15	7	16	24	10	1473868355095
21	27	-32	-45	-26	-30	-28	1	1473868355092
12	21	-4	-18	-15	-19	-32	-16	1473868355097
7	-3	21	-5	-3	4	-5	-14	1473868355138
4	-5	-7	-3	-6	-20	-4	0	1473868355143
-5	-14	-3	12	0	-2	-18	-18	1473868355139
-6	-22	-13	-2	-1	0	13	10	1473868355144
2	1	3	0	-8	-2	-3	0	1473868355182
-8	13	3	-5	4	5	13	-3	1473868355187
-10	-18	-6	3	-2	3	9	0	1473868355182
6	10	0	-2	-5	-3	1	2	1473868355187
-4	-34	-9	-3	-2	-6	-13	-6	1473868355183
-6	14	-7	-3	0	0	0	-4	1473868355188
2	8	0	-11	-13	4	7	5	1473868355185
-3	-2	-1	3	3	1	9	4	1473868355190
-6	-1	6	7	6	-5	-16	-11	1473868355229
-15	-8	0	1	3	4	7	-3	1473868355234
-13	-63	-7	8	8	6	-5	-10	1473868355230
13	67	-4	-5	-7	3	2	5	1473868355235
6	2	-1	0	-8	-5	4	5	1473868355230
2	-5	2	-12	-13	-11	2	1	1473868355235
5	-26	2	-4	-9	-11	-8	0	1473868355233
-17	-12	6	3	10	8	5	-1	1473868355238
-12	29	8	10	11	12	5	-7	1473868355279
0	19	11	8	5	6	3	2	1473868355284
-14	-56	-71	-25	-17	-11	-6	-1	1473868355279
-7	14	12	12	7	-2	-4	-9	1473868355284
-6	-10	3	-7	-1	4	0	-3	1473868355325
-2	-3	9	-4	0	2	4	3	1473868355330
12	55	63	22	7	1	-1	-1	1473868355325
3	12	-14	7	2	1	-3	-2	1473868355330
7	2	4	-8	-3	-2	-1	6	1473868355327
-4	7	-67	-11	-2	0	-1	-1	1473868355332
-10	33	38	-13	-5	-2	2	-1	1473868355328
-4	-47	20	-10	2	3	6	1	1473868355333
-5	-18	-51	-16	-1	5	-2	-4	1473868355373
8	-23	-39	-12	-10	-7	-2	0	1473868355378
-15	-34	-10	-7	-10	-9	-2	-1	1473868355374
-14	-51	-5	8	0	0	0	-4	1473868355379
5	9	23	22	3	1	-3	-3	1473868355375
6	36	20	-11	-14	-10	-4	0	1473868355380
-2	14	13	2	5	-4	0	0	1473868355422
4	18	3	0	0	-3	-4	-2	1473868355427
-2	4	-12	-2	0	0	-1	-4	1473868355422
1	0	14	8	-1	-2	-2	-2	1473868355427
6	12	-22	-2	2	-1	-1	2	1473868355467
-5	54	-3	0	-1	-5	-3	-12	1473868355472
-14	8	0	2	8	3	-15	-3	1473868355468
-14	27	-23	-4	1	4	-96	-34	1473868355473
-8	2	15	-1	1	-9	73	14	1473868355469
27	-29	-9	-5	-6	5	87	78	1473868355474
-31	-52	17	2	-5	-1	-2	-29	1473868355470
30	36	-2	8	6	-7	5	42	1473868355475
42	18	-16	-1	-2	-3	-5	7	1473868355518
-45	-12	15	5	0	0	24	-44	1473868355523
15	-25	43	13	6	-4	17	49	1473868355518
116	90	-30	5	3	-6	10	106	1473868355523
11	27	11	-8	-2	5	0	38	1473868355563
-61	-11	19	-3	1	-15	-96	-93	1473868355568
-16	1	-51	-4	-5	6	17	56	1473868355564
42	12	-2	11	5	5	39	-4	1473868355569
7	-5	8	-11	-7	2	11	-15	1473868355564
-69	-81	-39	-2	-5	-20	-56	-22	1473868355569
8	-68	14	-14	-19	-16	-13	-32	1473868355566
-22	4	-76	6	12	4	-10	44	1473868355571
23	43	1	7	5	13	30	-28	1473868355610
0	-19	58	22	10	-1	18	-31	1473868355615
9	-3	-14	-18	-26	-24	-13	-14	1473868355611
-12	-19	13	5	6	4	-11	9	1473868355616
-32	84	44	35	33	19	-1	-43	1473868355611
-12	-6	5	-5	2	-3	19	13	1473868355616
18	32	-28	-24	-15	-24	-49	4	1473868355613
6	-60	-13	-15	-10	21	65	11	1473868355618
-9	-35	-7	-17	-10	-1	10	-29	1473868355658
21	13	-21	-15	-19	-14	-30	21	1473868355663
13	39	3	-6	-7	-12	-15	-23	1473868355659
-38	4	23	1	-1	-16	-59	-14	1473868355664
6	-81	-51	9	19	31	71	0	1473868355704
9	44	32	8	2	2	19	37	1473868355709
24	27	15	-7	-8	-21	-48	-34	1473868355706
15	-35	-1	17	5	2	-3	34	1473868355711
-24	26	-3	-1	6	-13	-59	-12	1473868355706
11	-5	-1	26	30	74	97	22	1473868355711
-18	21	17	6	1	3	20	12	1473868355708
-14	0	-11	0	1	12	-3	-22	1473868355713
5	-47	-9	-13	-13	-29	-28	11	1473868355753
20	43	9	-21	-24	-38	-57	-36	1473868355758
12	-26	-10	6	-1	10	32	13	1473868355753
12	-44	-14	-10	-10	2	-24	3	1473868355758
-12	-1	-23	-52	-29	-11	-3	8	1473868355757
-19	-42	-1	-14	-20	-36	-48	-16	1473868355762
-13	-31	17	36	17	16	22	0	1473868355757
-35	-11	-26	15	13	9	21	-74	1473868355762
15	-49	7	-10	-9	-16	-32	-25	1473868355801
-14	-33	-29	-17	-7	-2	-8	-16	1473868355806
35	19	-1	-6	-7	-14	2	14	1473868355803
-15	34	17	2	-3	-11	11	-16	1473868355808
8	-11	15	25	18	15	17	30	1473868355848
-7	11	2	-11	-10	5	1	-3	1473868355853
-35	-70	-34	-13	9	-1	21	-26	1473868355848
-29	-32	4	-11	-5	-19	2	4	1473868355853
13	41	33	12	-4	-14	-8	30	1473868355848
-4	36	48	1	2	5	-9	-4	1473868355853
11	-12	-9	26	11	3	8	48	1473868355851
11	82	58	-5	6	15	16	-20	1473868355856
28	1	-10	2	-21	-5	18	-15	1473868355895
17	18	-27	5	14	16	12	58	1473868355900
-8	25	17	-1	-3	-18	-73	-72	1473868355897
32	-30	-17	-8	-16	-111	-86	-10	1473868355902
-56	40	-21	-11	2	105	92	-22	1473868355897
-13	43	-18	-1	11	18	35	114	1473868355902
-27	0	-37	-7	11	26	64	17	1473868355943
26	25	-17	6	-3	18	6	-7	1473868355948
0	38	84	-7	-10	-1	7	4	1473868355943
26	56	-5	-23	-21	-19	-28	5	1473868355948
1	-92	-18	0	8	-13	-40	-18	1473868355945
-2	57	-17	12	8	33	44	16	1473868355950
-21	-90	-42	7	21	30	26	-2	1473868355990
-3	3	11	16	0	-31	-14	-2	1473868355995
12	-6	-54	-11	0	10	7	-4	1473868355990
8	-16	3	-4	-14	-58	-70	-16	1473868355995
-8	15	4	-18	-15	15	-54	-32	1473868355991
7	-11	-21	-11	-6	4	58	21	1473868355996
24	44	2	1	-4	10	44	14	1473868355992
1	4	4	-1	-2	-5	22	4	1473868355997
6	-1	21	8	-2	-3	13	22	1473868356040
5	-13	13	13	12	13	-14	-9	1473868356045
3	-7	-15	-6	1	3	12	-7	1473868356041
-2	-13	3	-3	9	12	5	2	1473868356046
-1	13	8	-2	2	-1	18	15	1473868356084
5	29	1	-9	-8	4	2	-2	1473868356089
-10	-5	3	6	8	13	21	-2	1473868356086
-3	22	5	5	6	0	-5	-9	1473868356091
7	3	-1	0	1	-5	-11	4	1473868356087
6	-3	-1	-4	-6	-5	8	7	1473868356092
4	12	3	-7	0	-4	15	6	1473868356089
-14	-20	0	10	11	12	-2	-10	1473868356094
4	1	-14	2	3	-5	-5	-5	1473868356132
5	0	8	-6	-8	-7	3	7	1473868356137
8	12	-2	-8	-3	-8	-7	-3	1473868356133
0	8	-2	-2	1	-3	-3	-4	1473868356138
1	1	9	1	6	0	7	0	1473868356135
0	-6	1	-1	-1	1	1	-9	1473868356140
7	9	-5	-1	0	-6	-3	-2	1473868356135
-5	-6	-6	-10	-8	3	0	3	1473868356140
7	-57	45	-3	0	-3	7	6	1473868356180
-6	20	-4	-2	4	2	0	-6	1473868356185
-1	7	-16	0	-4	-3	-5	2	1473868356180
1	-15	-62	3	1	3	0	-2	1473868356185
5	-3	-37	0	-5	-3	1	8	1473868356182
-2	9	2	1	1	3	-4	-5	1473868356187
0	37	69	6	4	-1	-4	-3	1473868356227
5	1	8	7	-2	-9	-4	4	1473868356232
-19	18	-46	-3	-1	7	-3	-14	1473868356227
-5	30	-6	-2	8	2	4	1	1473868356232
4	26	47	7	0	-4	1	1	1473868356228
2	17	-42	-14	-2	-1	2	3	1473868356233
-16	-17	26	-10	5	3	-2	-7	1473868356230
-4	-62	21	0	-4	-5	-4	4	1473868356235
5	-7	-19	-9	-8	-6	-4	5	1473868356275
-4	-17	-38	-19	-10	-1	1	-2	1473868356280
-12	-22	-8	-12	-7	-5	-3	0	1473868356277
-9	-18	79	15	-4	-2	-3	0	1473868356282
12	-2	-65	-27	-5	-4	0	3	1473868356277
-4	3	17	5	7	2	-4	-8	1473868356282
-6	-52	16	-12	-10	-7	-3	2	1473868356323
-16	-41	-10	0	2	-3	-4	-1	1473868356328
12	-2	10	8	5	1	0	4	1473868356323
-5	-18	-36	-5	-4	-3	-10	-3	1473868356328
-4	-8	13	0	-1	7	-4	0	1473868356326
-6	-14	-37	-24	-13	-3	17	5	1473868356331
8	5	20	2	-1	-1	26	4	1473868356369
-3	-14	19	-2	-1	8	-1	7	1473868356374
6	27	1	-2	4	7	-13	-1	1473868356375
9	22	-15	2	-4	9	-7	-9	1473868356380
2	-4	-32	-13	-3	-3	18	40	1473868356376
-30	-26	-8	-1	1	1	21	-20	1473868356381
2	7	8	3	1	-17	-74	-68	1473868356376
-42	13	32	14	-8	9	86	49	1473868356381
-20	18	12	2	-5	16	47	27	1473868356419
5	-14	-3	0	-1	-7	-62	12	1473868356424
-3	-70	4	-7	-7	-16	-29	-87	1473868356421
-41	63	35	-1	-5	-14	-67	56	1473868356426
63	10	-49	-1	6	20	55	57	1473868356465
40	19	8	-10	-3	-48	68	10	1473868356470
28	9	19	-7	-10	-2	62	-61	1473868356465
48	96	45	4	-8	-32	-57	27	1473868356470
27	85	-3	24	11	-5	-41	72	1473868356465
27	86	1	17	20	63	5	-10	1473868356470
-45	67	39	13	7	20	-42	-40	1473868356467
-51	17	-11	-2	-8	14	-23	36	1473868356472
81	1	21	6	-6	-39	1	13	1473868356512
-57	-75	-16	-14	-12	-31	-9	-34	1473868356517
35	-11	-12	-6	0	-9	-68	-89	1473868356514
51	-45	-2	-11	-3	10	120	119	1473868356519
31	17	-33	-25	-25	-36	-4	84	1473868356515
